OrderID,CustomerID,OrderDate,ProductID,Quantity,Price,Discount,OrderStatus
1,58,2025-05-07,55,4,3880.43,332.62,Cancelled
2,53,2025-06-05,15,1,1297.39,234.77,Completed
3,46,2025-02-19,87,1,910.6,233.3,Completed
4,32,2024-02-16,76,5,4737.01,247.71,Returned
5,98,2024-11-17,62,1,631.56,190.61,Returned
6,72,2024-11-25,1,5,3545.75,322.27,Completed
7,34,2023-12-01,58,3,3357.72,102.55,Cancelled
8,79,2024-11-29,17,4,2050.45,162.12,Returned
9,42,2024-06-20,25,4,281.99,492.22,Completed
10,67,2024-12-26,91,2,2866.81,323.43,Returned
11,84,2024-12-15,20,1,391.47,387.61,Completed
12,38,2024-05-18,49,2,2878.35,312.18,Completed
13,59,2024-01-22,8,3,4476.14,109.94,Returned
14,83,2025-04-16,71,4,3013.66,490.81,Returned
15,18,2024-06-03,13,2,3618.7,165.38,Returned
16,65,2025-03-29,69,4,827.6,485.01,Cancelled
17,5,2024-10-10,15,4,4038.03,338.61,Cancelled
18,70,2025-05-23,82,2,4859.43,284.84,Completed
19,95,2023-12-19,45,4,3610.77,40.59,Cancelled
20,94,2024-02-19,49,4,1571.48,70.25,Completed
21,20,2025-08-20,28,5,4260.84,154.11,Returned
22,23,2025-09-26,12,1,2373.09,13.24,Completed
23,39,2025-03-18,95,3,3016.45,283.5,Cancelled
24,92,2025-02-20,100,1,2347.18,228.36,Cancelled
25,64,2025-02-27,98,4,4330.35,463.68,Returned
26,31,2025-06-22,54,5,1786.85,274.36,Returned
27,34,2024-10-07,73,1,4628.51,132.28,Returned
28,57,2023-10-14,58,2,365.49,203.4,Cancelled
29,68,2024-07-23,42,4,3105.92,277.99,Returned
30,68,2024-05-19,38,2,4804.29,288.5,Returned
31,87,2025-03-15,10,3,4973.72,305.9,Returned
32,44,2023-11-07,87,4,4214.73,488.41,Cancelled
33,37,2025-05-06,36,2,3712.78,77.64,Completed
34,29,2025-05-28,21,5,2125.54,491.97,Returned
35,10,2025-06-07,58,1,3687.32,468.15,Completed
36,8,2025-03-14,64,4,817.55,473.03,Cancelled
37,28,2025-01-16,43,1,4368.33,493.29,Cancelled
38,8,2024-04-23,51,1,905.56,48.97,Completed
39,8,2023-12-01,4,1,2626.53,378.32,Returned
40,53,2024-05-18,74,5,3589.34,200.64,Completed
41,61,2025-01-13,40,1,426.44,201.83,Completed
42,74,2025-08-19,91,3,4137.73,408.45,Cancelled
43,86,2025-02-09,44,4,4462.9,122.67,Returned
44,27,2023-12-12,48,2,559.31,62.5,Cancelled
45,25,2025-08-07,1,2,3284.92,167.19,Returned
46,72,2025-01-03,99,2,1448.89,421.75,Returned
47,86,2023-11-19,23,2,4731.4,127.21,Completed
48,72,2023-11-12,78,3,1135.58,119.32,Cancelled
49,6,2024-10-05,51,4,786.6,168.54,Returned
50,66,2025-03-21,65,3,4513.59,147.85,Returned
51,59,2025-01-10,49,2,4517.77,181.64,Completed
52,71,2025-06-07,16,2,754.66,15.27,Completed
53,84,2025-01-29,54,3,2999.49,207.57,Returned
54,81,2025-04-08,28,4,2293.63,14.33,Returned
55,3,2023-10-23,39,4,2480.94,194.26,Cancelled
56,83,2025-05-31,47,2,3928.19,33.93,Cancelled
57,55,2025-08-19,63,1,488.87,50.14,Completed
58,9,2024-10-16,80,5,3696.87,42.13,Returned
59,18,2023-10-09,14,3,558.19,45.32,Cancelled
60,51,2025-04-11,20,5,4473.28,492.01,Cancelled
61,57,2024-08-30,65,4,2815.08,479.77,Cancelled
62,2,2024-01-31,2,1,222.21,176.2,Completed
63,36,2025-09-09,16,2,2285.32,486.01,Returned
64,73,2023-11-08,53,4,2529.02,65.23,Cancelled
65,76,2024-11-19,5,2,4309.78,141.4,Cancelled
66,6,2024-08-03,40,5,3892.41,320.39,Returned
67,21,2023-11-25,37,3,4610.95,37.69,Completed
68,5,2024-07-05,79,3,998.47,486.75,Completed
69,37,2024-06-22,46,1,842.41,444.58,Returned
70,10,2025-01-02,97,4,1937.56,376.68,Cancelled
71,70,2024-10-31,64,1,3939.69,389.65,Returned
72,67,2025-02-10,86,2,4156.36,384.26,Cancelled
73,81,2024-08-10,64,2,3065.32,9.09,Returned
74,20,2024-11-17,80,4,3792.11,69.13,Returned
75,64,2025-08-06,59,4,1326.14,284.42,Completed
76,48,2024-02-12,16,2,68.93,304.11,Completed
77,49,2024-11-23,22,2,3881.32,217.71,Completed
78,26,2025-02-03,50,5,3889.31,438.41,Cancelled
79,4,2023-11-08,37,2,2922.14,96.03,Completed
80,36,2025-01-15,97,3,2419.03,14.05,Cancelled
81,45,2025-09-01,97,3,4283.9,306.05,Returned
82,81,2024-06-22,76,1,4876.05,111.17,Returned
83,4,2025-02-24,56,2,2116.29,375.32,Completed
84,21,2024-08-10,22,4,4075.54,214.75,Completed
85,94,2024-10-09,71,2,2035.6,96.07,Returned
86,51,2025-08-28,90,2,811.33,469.98,Cancelled
87,9,2024-10-13,12,1,2887.08,174.88,Cancelled
88,59,2025-03-11,79,1,4021.4,274.17,Completed
89,72,2025-05-25,15,2,2523.11,463.72,Completed
90,34,2024-11-29,95,5,4807.27,373.93,Completed
91,97,2025-04-17,71,1,3111.78,155.61,Returned
92,8,2024-07-28,92,3,2451.55,476.72,Returned
93,39,2024-06-25,57,1,2134.81,159.25,Cancelled
94,58,2024-05-27,81,2,1691.93,230.9,Cancelled
95,96,2023-10-09,91,2,2791.86,15.06,Returned
96,15,2025-10-03,51,4,2899.67,312.27,Cancelled
97,10,2024-07-16,54,5,2139.96,187.14,Completed
98,77,2024-07-10,39,1,1085.97,200.45,Completed
99,62,2024-12-04,78,2,1795.19,5.35,Completed
100,20,2024-07-17,98,1,3216.88,403.79,Cancelled
101,51,2024-01-02,25,5,4180.12,340.05,Returned
102,12,2024-08-23,99,3,2535.74,141.6,Completed
103,84,2024-12-05,21,5,3605.31,446.41,Cancelled
104,37,2025-02-14,8,4,1617.43,433.59,Cancelled
105,86,2025-02-03,15,3,3612.36,287.66,Cancelled
106,57,2024-08-07,56,1,2150.31,453.81,Completed
107,98,2025-04-10,11,1,4414.69,373.91,Returned
108,57,2025-01-19,86,3,651.63,313.93,Cancelled
109,96,2024-08-26,1,3,2460.54,114.29,Completed
110,37,2025-07-28,95,2,3501.02,62.15,Cancelled
111,54,2024-05-13,4,5,4973.46,86.71,Completed
112,52,2025-07-03,32,5,1585.85,328.69,Completed
113,1,2024-12-07,9,3,3354.04,162.24,Returned
114,59,2025-03-03,4,3,2121.89,253.2,Returned
115,52,2024-12-30,35,2,2460.69,183.02,Returned
116,16,2024-06-28,29,1,470.76,83.66,Returned
117,19,2024-06-06,88,4,1364.26,421.67,Cancelled
118,37,2024-06-17,43,1,1555.9,82.36,Completed
119,87,2025-04-21,42,2,3873.79,285.26,Cancelled
120,51,2023-12-27,52,2,4632.87,142.75,Returned
121,74,2025-05-06,92,2,1577.31,60.62,Completed
122,3,2025-04-17,68,5,4216.81,244.93,Returned
123,85,2025-06-06,43,4,4905.71,464.04,Returned
124,34,2024-10-25,5,1,1374.33,27.03,Returned
